config,role,group,detector,case,AP,AP50,AP75,AP_delta_no_adapt,AP50_delta_no_adapt,AP75_delta_no_adapt,AP_delta_full_hybrid,AP50_delta_full_hybrid,AP75_delta_full_hybrid
random_2026091674,random,block_1,ssd,contrast_s1,29.21018017354581,46.201959071705126,30.143947977291425,-0.018996651761238326,0.04574491476869724,-0.14937245137013333,0.01685106986779039,-0.2900553487283186,-0.13127799276832497
random_2026091674,random,block_1,ssd,contrast_s2,27.66362539407795,43.70814573320195,27.386415803505283,0.06927007815606956,0.19913205526350675,-0.25770666036039613,-0.052614702917735956,-0.18030517193369233,-0.28698792503037973
random_2026091674,random,block_1,ssd,color_cast_s1,28.685083743440604,45.78103663562657,29.944593648893186,0.011332360763144367,-0.06867786232507833,0.03874901308209,0.024793296394798325,0.08859460214667436,-0.08381427307289635
random_2026091674,random,block_1,ssd,color_cast_s2,27.71733455210928,43.7347135483024,28.80199686532811,-0.027104649941495085,-0.008250971004858387,-0.021676973595941007,0.04092701776390317,0.0007670785609981134,0.09535430494356789
random_2026091674,random,block_1,ssd,clean_s0,29.589218505241703,46.491301332257,30.95263308097527,0.05645208598072937,0.07659808391785039,0.07501914387386677,0.058739351933650985,0.1331899608096654,0.041532333113286635
random_2026091674,random,block_2,source,gamma_s1,42.53276590422052,64.30098161814928,46.42394647732124,0.02723080589295268,-0.004925330685934259,-0.00963218762031759,-0.17342290549314243,0.04030877980479852,-0.2134944956368845
random_2026091674,random,block_2,source,gamma_s2,40.807767864238016,61.55850557986432,44.963603027468565,0.12728751500055702,0.07110428620081821,0.14322659592885256,0.007764572330809516,0.10499069569908093,-0.16865856275383728
random_2026091674,random,block_2,source,contrast_s1,41.28046683106632,61.84145703037524,45.23118553516192,-0.10521883286653266,-0.11710807811031732,-0.44651467074669493,-0.29349984146898045,-0.1704189910244014,-0.6073794891154172
random_2026091674,random,block_2,source,contrast_s2,35.97311489412909,56.723304405931074,37.08671124803835,0.011775373988520688,-0.04341791798272432,0.37436972122326106,-0.11970111089665281,-0.11800222226375778,-0.9366667258193073
random_2026091674,random,block_2,source,color_cast_s1,42.41639107043632,64.66906886268187,47.57478255766922,0.13639278339240835,0.07597914717939469,0.027627616718428616,-0.09777667867875706,0.41611146522900766,0.0243655041709534
random_2026091674,random,block_2,source,color_cast_s2,41.70809349154927,63.130004137991335,45.476274292411475,0.11324466218815554,0.071261529553579,0.2809490431227579,0.5178577972757004,0.6063163146420525,0.7281538711752578
random_2026091674,random,block_2,source,clean_s0,43.62476178655402,65.3803613573841,48.01259955063611,-0.24751296517132038,-0.14956196072830608,-0.17737632882918186,0.0903855482507876,0.03999503045879482,0.18483240542295776
random_2026091674,random,block_2,target,gamma_s1,44.46625998141835,63.41915512218947,48.63046116510712,-0.04257331774776829,-0.018170702841247,0.013872035036704977,-0.2897132947487613,-0.060818387177419275,-0.32682365102511546
random_2026091674,random,block_2,target,gamma_s2,42.77264190874209,61.37062638311244,46.3844573234777,-0.10254145989234686,-0.20427012244480514,-0.22897904737251285,0.013808553287514291,0.007864860987516487,0.025982878111641128
random_2026091674,random,block_2,target,contrast_s1,44.67004573297954,63.131519741774056,48.58857817463084,-0.06687810055751031,0.08429737054401754,-0.06959315098279961,0.1012459960159473,0.0886343047193816,0.0015297895425092634
random_2026091674,random,block_2,target,contrast_s2,39.57617669414224,57.25860935398291,42.82680796792681,0.7286910323483387,1.2482414415773135,1.0153214855639303,-0.16634029672571993,0.04940935948767322,0.20400487425615288
random_2026091674,random,block_2,target,color_cast_s1,43.799707229638,61.93543308121755,47.17624902928109,0.02806863600859355,-0.19385446334229117,-0.02120781050172771,-0.00725781970671302,-0.17332707403117098,0.25358705230947853
random_2026091674,random,block_2,target,color_cast_s2,42.45087024650835,62.26573693078045,45.753359656600736,0.07366693326556484,0.15584509206234554,0.030447076683970398,-0.00562148922231831,0.04294791837945455,0.09482386817254995
random_2026091674,random,block_2,target,clean_s0,45.54908390776205,63.93551524467571,49.27489677826625,-0.05638728862429332,0.05156521388145485,0.14386983914148055,0.12864672760735663,0.3472653027238426,0.32027792933136956
random_2026091674,random,block_2,ssd,gamma_s1,29.07887995017779,47.692409544533795,30.834184529912605,0.04574971903697489,0.006183650886831815,0.028976350687381913,-0.15267312041207792,-0.15130618922560846,-0.5755576009886187
random_2026091674,random,block_2,ssd,gamma_s2,27.881187336777607,46.500430940380575,29.514205643542113,0.051494867433277136,-0.07113235130422613,0.01441897163464434,0.09790874969100027,0.12685841166037992,0.14842752532495118
random_2026091674,random,block_2,ssd,contrast_s1,29.54857959590728,48.36128446482172,30.73777691030346,0.08834080120790899,0.07069165819872936,-0.1455416793086528,0.12556866085340346,0.24443249524088717,-0.10997639278873539
random_2026091674,random,block_2,ssd,contrast_s2,27.712324295427386,46.12500778410158,28.330261282117686,0.06569272222659017,-0.08942900222183026,-0.17541377412139125,0.057238101632578475,0.08033556459268176,0.1262545080834232
random_2026091674,random,block_2,ssd,color_cast_s1,29.470522081136185,47.87662518078425,30.32865473711744,0.06382626956056292,0.06594202156027795,-0.0653744048164151,-0.1139285983467242,0.013323017488048317,-0.09536612852751869
random_2026091674,random,block_2,ssd,color_cast_s2,29.155101530460037,47.85870363946996,30.672877045447837,-0.007461439423145366,0.08630930168103124,0.031144484273643025,-0.03870440136619635,-0.04936173306455127,0.022018374514970462
random_2026091674,random,block_2,ssd,clean_s0,29.952061356695413,48.70211993643699,31.81886481020353,0.0010092195736166598,-0.013687437958997961,-0.10145383056410218,0.017214785798697063,-0.025301109238046182,0.040724245746048826
random_2026091674,random,block_3,source,gamma_s1,39.68769155506766,61.104627929330434,43.38436385740026,0.4202036934588649,0.6817798086791726,0.5623549049336596,0.06351555212795179,-0.11967913395386498,0.13668574235637942
random_2026091674,random,block_3,source,gamma_s2,37.54496214127901,58.21027696567942,40.68975906866284,-0.11470214374502685,-0.20094325141689628,-0.833740030937713,0.27606647580002974,0.3145445792010815,1.0733844378561175
random_2026091674,random,block_3,source,contrast_s1,39.40583573203521,60.20254194060929,43.4267833503343,-0.19221730681766025,-0.039968865430262124,-0.31259975450246835,0.10629687664799325,-0.027794653992430085,0.2826071403624342
random_2026091674,random,block_3,source,contrast_s2,33.01437629239714,52.87114477392435,34.35640974355802,0.37639416720049446,0.2616143093322698,0.3305051968419126,-0.09094388497137285,-0.10128279117060934,-0.7486778143412143
random_2026091674,random,block_3,source,color_cast_s1,40.434755599683655,62.686206394484486,43.67616644814061,-0.03860024761052627,0.15663667211494037,-0.5912546843281852,0.07838095054026883,0.10246338174133562,0.5379724333457792
random_2026091674,random,block_3,source,color_cast_s2,39.37529927558924,61.61473918937331,41.09904445097896,-0.03539837527818945,-0.02094671296332118,-0.011020103019349081,-0.11619020746816422,0.37293229210200174,-0.5836423951621594
random_2026091674,random,block_3,source,clean_s0,41.570385567464086,63.41696264874914,44.68576436153616,-0.12050531303902101,-0.044196874685398235,-0.33458046820057374,-0.17055197691930313,0.004655483348137146,-0.12072081751371422
random_2026091674,random,block_3,target,gamma_s1,41.106844051636614,60.0087061031867,43.8665745424131,-0.1988045502851421,-0.14112871805802563,-0.33049025553462674,0.09323887524187446,0.06090935822931076,0.10361702011433827
random_2026091674,random,block_3,target,gamma_s2,40.08632046332449,58.70742135392313,42.11496978447252,-0.01992936164263992,0.10338664297970812,-0.37375401602451896,0.09018949093856365,0.22831890994950976,-0.04577904839958569
random_2026091674,random,block_3,target,contrast_s1,40.80874532704002,58.52695276577796,44.00717867882943,0.12080963188320082,-0.12989251223228804,0.34336457209422355,0.09501822215879918,0.31402798927737674,0.19367746442421896
random_2026091674,random,block_3,target,contrast_s2,35.68564201315496,51.70916825410846,37.47702824442655,0.026348423182409597,-0.0186962379740363,0.5512220187204042,-0.021551199938640853,-0.07616684106183103,-0.012882918073553462
random_2026091674,random,block_3,target,color_cast_s1,42.31741543511272,61.13395329760938,44.99143470894845,0.004052881210508952,0.007303153014515118,-0.15877550731566714,0.1948195254031393,-0.7303818336040546,-0.07739307171066301
random_2026091674,random,block_3,target,color_cast_s2,41.15338874392268,59.736437233210026,43.3657209939475,0.0019844053334217016,-0.09906037168945225,0.08004511371293987,-0.2121813008037543,-0.14784085122298007,-0.14371409166280547
random_2026091674,random,block_3,target,clean_s0,42.77006256605679,61.99945338571069,45.178258434862755,-0.14064421161623097,-0.04008116377764992,0.37581070736342204,-0.041660359085704535,-0.15715145858846702,-0.44007326932579693
random_2026091674,random,block_3,ssd,gamma_s1,28.18123787468239,44.9638333623674,29.977921945398556,-0.006264724521276577,-0.02283918183890732,0.07926108336368531,0.03140558811529637,0.09873674214941341,0.0037240844634189862
random_2026091674,random,block_3,ssd,gamma_s2,27.235783054750517,43.42414363984235,28.891292381504073,0.027519139506793078,0.036341169863890466,-0.00026731363568233135,-0.32359659093043613,-0.7745118860378541,-0.05731784862696432
random_2026091674,random,block_3,ssd,contrast_s1,28.243992826375436,45.57829720220081,29.75209474356958,0.021529965202488066,0.04090562203786785,-0.058695939266312225,-0.14236154572327409,-0.17344366280599988,-0.12343624284743004
random_2026091674,random,block_3,ssd,contrast_s2,26.769010013103582,43.619892591516766,28.101730080657063,-0.09472204135010376,0.004926839910956993,-0.754960425782325,-0.016283953438367416,-0.06571991225757245,0.01932860641278844
random_2026091674,random,block_3,ssd,color_cast_s1,28.34700014557451,44.73205358503936,29.905838176142453,0.11012316516326726,0.1815190519626031,0.13865572345065913,0.023162142342963987,0.06516879594265501,0.02991579420444368
random_2026091674,random,block_3,ssd,color_cast_s2,27.204487423506198,43.01762921928867,27.86747896007562,0.11771458839067717,0.10697031795849354,0.19895400863185198,0.1003743849862071,0.06561644767667518,0.08627462690813381
random_2026091674,random,block_3,ssd,clean_s0,28.602565960983394,45.50905551244576,30.279554031548482,-0.1714284734752436,-0.2833298918058391,-0.3055224757953001,-0.25270983819407067,-0.37233353602686425,-0.3536907776317155
random_2026091674,random,block_4,source,gamma_s1,37.960282057181196,58.247414678410024,41.07520761871743,0.5136480655002329,-0.03917749964830186,0.7199748035551401,0.025744876111555293,0.003659625327323557,-0.149928707388991
random_2026091674,random,block_4,source,gamma_s2,35.57914665423224,55.262653604690236,38.0312873861481,0.46873126241192553,0.2709187180991335,0.8144407520375208,0.14159360817575517,0.2593312092335154,-0.9007695661493842
random_2026091674,random,block_4,source,contrast_s1,35.750132195549696,55.73430102832102,38.99451362191822,-0.24476925707507813,-0.2214784580523821,-0.1115151009916382,0.06758758891787786,-0.12230504751019611,0.0006680170288320131
random_2026091674,random,block_4,source,contrast_s2,30.270536008579906,47.10965513804625,33.0653420967119,-0.13256906117152245,0.010531331824498169,0.1359687771821383,-0.17190878438627655,-0.2037653731383371,-0.1789933823313994
random_2026091674,random,block_4,source,color_cast_s1,37.00091238396224,58.247807822987106,40.31746302844766,-0.03656051956925088,0.06298775677281432,0.042795582610716254,0.10935650304442768,0.11255487237162853,0.1850201468496071
random_2026091674,random,block_4,source,color_cast_s2,35.98330630318315,56.168148005802664,39.59940442743137,-0.3020299647565283,-0.30296527870433687,-0.2857215359887644,-0.028548959018270814,-0.034308372767166695,-0.008726992581692405
random_2026091674,random,block_4,source,clean_s0,38.78690822698713,59.970719068019086,41.48973747122422,0.11708220288824678,0.20150589850846945,0.3170306484159946,0.028698787548508964,0.0672672166309618,0.12137564208229978
random_2026091674,random,block_4,target,gamma_s1,37.99543086428993,55.75422014628957,39.60057361889012,0.16115535239387135,0.04812799998666906,0.1698026008571718,-0.05955764744015046,-0.18456803617238338,0.11280214885199258
random_2026091674,random,block_4,target,gamma_s2,36.02411276025783,53.53959699970672,37.72623717709375,-0.04610451225757761,-0.1892108102154566,0.06673766095474654,0.15782801790841794,0.3493781930350104,-0.15464413775576058
random_2026091674,random,block_4,target,contrast_s1,37.206918903450195,54.74413961901272,38.799565285510255,0.1520075771982099,-0.05413332380652669,0.14596937269190646,-0.007999004410580435,-0.2624360625631428,0.11227860465228834
random_2026091674,random,block_4,target,contrast_s2,31.59341123390142,46.386105602161365,32.4763158243264,0.257022689688291,0.3441866754107792,0.32812918976762306,-0.2120659056898122,0.0784084325818113,-0.3545512867206446
random_2026091674,random,block_4,target,color_cast_s1,36.72179177262682,54.898435497026554,38.05381470240324,-0.08022412765947284,-0.08902563112501705,0.11185325680607705,0.04991005316954955,0.07076851412950447,0.21404573161068474
random_2026091674,random,block_4,target,color_cast_s2,35.37222485616844,52.58522919261743,38.144636452367045,0.0021030890447915063,-0.09658983229812179,0.1996963080473868,-0.07158284475197174,0.02811081306798302,-0.13160563870954767
random_2026091674,random,block_4,target,clean_s0,38.790613316542824,57.17496630390293,41.47606127051084,0.032751731665714434,-0.044110634032701324,-0.10820732274519629,-0.10713872074400999,-0.1870755468941776,0.281565321013294
random_2026091674,random,block_4,ssd,gamma_s1,24.371601587103395,38.91682998470623,25.543747634531,-0.03236999288933895,0.02390995495844539,0.3336389504362991,-0.1295814431147152,-0.30652622265330276,-0.21607580272438587
random_2026091674,random,block_4,ssd,gamma_s2,23.474769199419125,37.921402912931136,24.474820591026504,0.10473372997889252,0.19979624066541746,0.034673395994935796,-0.13483360310441728,-0.017648437593620336,-0.03975156576220551
