image_id,case,half_phi3,full_phi3,phi3_ratio,same_original_support,half_update_norm_0,full_update_norm_0,half_update_norm_1,full_update_norm_1,half_update_norm_2,full_update_norm_2
322724,color_cast_s2,0.009937414899468422,0.018592961132526398,0.534471880441033,True,0.0288469847291708,0.0576939657330513,0.03582415357232094,0.06875487416982651,0.03533457964658737,0.0702398493885994
322724,clean_s0,0.03816064074635506,0.07646442204713821,0.4990640055165796,True,0.10376845300197601,0.20753680169582367,0.16032172739505768,0.31813567876815796,0.13731466233730316,0.43479105830192566
322944,gamma_s1,0.013457581400871277,0.026974719017744064,0.4988960734685997,True,0.044493868947029114,0.08898774534463882,0.04487895220518112,0.09055700153112411,0.04531025514006615,0.09148230403661728
322944,gamma_s2,0.012005100026726723,0.02368946745991707,0.5067695188606299,True,0.04021802917122841,0.08043606579303741,0.04013975337147713,0.08018617331981659,0.039749786257743835,0.07646121829748154
322944,contrast_s1,0.010858023539185524,0.028395403176546097,0.3823866656048745,True,0.03298214450478554,0.06596429646015167,0.03281324356794357,0.08610755950212479,0.04279261454939842,0.1321098506450653
322944,contrast_s2,0.014412983320653439,0.027363954111933708,0.526714204449268,True,0.06561826169490814,0.13123653829097748,0.03282519057393074,0.07662777602672577,0.04569360986351967,0.06588774174451828
322944,color_cast_s1,0.015037685632705688,0.029572149738669395,0.5085083690429842,True,0.05021365359425545,0.1004272997379303,0.05075426399707794,0.10055360943078995,0.049643274396657944,0.0959910899400711
322944,color_cast_s2,0.008465527556836605,0.016933506354689598,0.49992762157567827,True,0.041621219366788864,0.08324244618415833,0.021542800590395927,0.043478984385728836,0.021702805534005165,0.042765501886606216
322944,clean_s0,0.010821124538779259,0.02660634182393551,0.406712227121896,True,0.02932940050959587,0.05865880474448204,0.03543787822127342,0.084364153444767,0.04346746206283569,0.12316260486841202
323355,gamma_s1,0.013734343461692333,0.026177793741226196,0.5246562639105354,True,0.05348372086882591,0.10696743428707123,0.04553098976612091,0.08983975648880005,0.04926709458231926,0.10516054183244705
323355,gamma_s2,0.009689596481621265,0.016196925193071365,0.5982367866813529,True,0.05969522148370743,0.11939044296741486,0.055213700979948044,0.07539958506822586,0.030316224321722984,0.05439845472574234
323355,contrast_s1,0.01147344522178173,0.020254766568541527,0.5664565514964556,True,0.031377535313367844,0.0627550557255745,0.0396852046251297,0.08766244351863861,0.04369466379284859,0.05219856649637222
323355,contrast_s2,0.017075272276997566,0.0308317169547081,0.5538216474314811,True,0.05566558986902237,0.11133117973804474,0.06189563870429993,0.10747960954904556,0.05350194498896599,0.09033633768558502
323355,color_cast_s1,0.007660664152354002,0.014847139827907085,0.5159690176794058,True,0.02690412662923336,0.05380825325846672,0.025488082319498062,0.05056902766227722,0.02542419545352459,0.046452272683382034
323355,color_cast_s2,0.00835940707474947,0.016369672492146492,0.5106642835255242,True,0.028337832540273666,0.056675657629966736,0.02794579416513443,0.05561303347349167,0.02785009890794754,0.052862413227558136
323355,clean_s0,0.009752786718308926,0.02150329202413559,0.45354854072400935,True,0.04218360781669617,0.08436722308397293,0.03777548298239708,0.07727284729480743,0.038746532052755356,0.0764235258102417
323571,gamma_s1,0.004120300989598036,0.012836569920182228,0.32098146274418016,True,0.04144759848713875,0.0828952044248581,0.03333338722586632,0.10248887538909912,0.05186726525425911,0.09122470021247864
323571,gamma_s2,0.012602669186890125,0.023126710206270218,0.544939988199153,True,0.04885900393128395,0.0977180153131485,0.0417456217110157,0.06992865353822708,0.035496387630701065,0.06375019252300262
323571,contrast_s1,0.02664145827293396,0.05320807918906212,0.5007032518176411,True,0.0810469388961792,0.1620938777923584,0.10178177803754807,0.20113329589366913,0.09331390261650085,0.18854732811450958
323571,contrast_s2,0.020819203928112984,0.06322698295116425,0.3292772002768736,True,0.04950080066919327,0.09900161623954773,0.0455356203019619,0.23378834128379822,0.11379694193601608,0.30480265617370605
323571,color_cast_s1,0.009934423491358757,0.0168959591537714,0.5879762966366584,True,0.03441128507256508,0.06882257014513016,0.03439871221780777,0.06609789282083511,0.03296620398759842,0.0603339783847332
323571,color_cast_s2,0.010898573324084282,0.022126441821455956,0.49255878609076503,True,0.041457924991846085,0.08291582018136978,0.033875588327646255,0.06773556768894196,0.03377221152186394,0.0710604339838028
323571,clean_s0,0.033439166843891144,0.0623992420732975,0.5358905931038666,True,0.10756897926330566,0.21513795852661133,0.11479104310274124,0.228663831949234,0.1128646582365036,0.1879226118326187
323895,gamma_s1,0.011323153041303158,0.020928500220179558,0.5410398701377184,True,0.037095922976732254,0.07419180870056152,0.03987815976142883,0.07180173695087433,0.03654811903834343,0.06425616890192032
323895,gamma_s2,0.01603340357542038,0.03202592581510544,0.5006382537693265,True,0.05487610772252083,0.10975221544504166,0.05330723896622658,0.1051197424530983,0.052350133657455444,0.10646969079971313
323895,contrast_s1,0.009211384691298008,0.022610407322645187,0.4073957872520259,True,0.023540012538433075,0.04708001762628555,0.029539592564105988,0.07591302692890167,0.0390695221722126,0.10331643372774124
323895,contrast_s2,0.013866462744772434,0.04103030636906624,0.33795659774129067,True,0.028706757351756096,0.05741354078054428,0.05064776539802551,0.12621384859085083,0.05987360328435898,0.23128211498260498
323895,color_cast_s1,0.00782832968980074,0.0155154038220644,0.5045521070272176,True,0.026023326441645622,0.05204664170742035,0.02738582156598568,0.05516842380166054,0.027140965685248375,0.054563190788030624
323895,color_cast_s2,0.009970803745090961,0.020324524492025375,0.490579927171391,True,0.03218293562531471,0.06436583399772644,0.03361637890338898,0.06876248866319656,0.034463319927453995,0.07218477874994278
323895,clean_s0,0.0138518325984478,0.03976600989699364,0.3483334796306787,True,0.03613795340061188,0.07227584719657898,0.04576411098241806,0.11270979791879654,0.057011108845472336,0.21456123888492584
325483,gamma_s1,0.015361775644123554,0.025377633050084114,0.6053273610587036,True,0.06098860502243042,0.12197720259428024,0.05991438031196594,0.11713169515132904,0.054532840847969055,0.06665777415037155
325483,gamma_s2,0.018684882670640945,0.03436889126896858,0.5436568356079438,True,0.06527348607778549,0.13054698705673218,0.06338800489902496,0.11830434203147888,0.05958297848701477,0.10384776443243027
325483,contrast_s1,0.014325120486319065,0.030827106907963753,0.46469234135683263,True,0.052362110465765,0.10472423583269119,0.05384885519742966,0.12172675877809525,0.0581277571618557,0.1318027377128601
325483,contrast_s2,0.022683553397655487,0.03196403756737709,0.7096585764498855,True,0.053561534732580185,0.10712307691574097,0.08294326066970825,0.1836446225643158,0.09103040397167206,0.042232412844896317
325483,color_cast_s1,0.011578163132071495,0.0231935977935791,0.499196512551269,True,0.03949570283293724,0.07899141311645508,0.03905069828033447,0.07799375057220459,0.03981950879096985,0.07939829677343369
325483,color_cast_s2,0.012043907307088375,0.02270740456879139,0.530395592794488,True,0.043500062078237534,0.08700013160705566,0.03909803926944733,0.07448464632034302,0.039684418588876724,0.07348962128162384
325483,clean_s0,0.014039901085197926,0.02730891853570938,0.5141141369929837,True,0.043775059282779694,0.08755012601613998,0.04469913989305496,0.10517526417970657,0.052921295166015625,0.08209720253944397
326248,gamma_s1,0.014918460510671139,0.030173448845744133,0.4944234444971424,True,0.05046757683157921,0.10093514621257782,0.04897160828113556,0.10126449912786484,0.0508732795715332,0.10368362814188004
326248,gamma_s2,0.01760096475481987,0.029564639553427696,0.595338384660916,True,0.06972763687372208,0.13945528864860535,0.06142181158065796,0.10260189324617386,0.053258106112480164,0.07229618728160858
326248,contrast_s1,0.00997460912913084,0.0200626403093338,0.4971733019850993,True,0.033083755522966385,0.06616748869419098,0.03331504389643669,0.06724204868078232,0.03363265469670296,0.06889063119888306
326248,contrast_s2,0.009700131602585316,0.020985249429941177,0.46223570679819675,True,0.04956144094467163,0.09912288188934326,0.028820306062698364,0.039421871304512024,0.018644478172063828,0.0713602602481842
326248,color_cast_s1,0.007793569006025791,0.016288984566926956,0.4784564055545734,True,0.025042971596121788,0.05008593574166298,0.02553112804889679,0.055339615792036057,0.027545630931854248,0.05814104899764061
326248,color_cast_s2,0.007628242485225201,0.01616392284631729,0.4719301470164578,True,0.02720368467271328,0.05440736934542656,0.02783406339585781,0.05922343581914902,0.02778288535773754,0.061456091701984406
326248,clean_s0,0.010679386556148529,0.020356036722660065,0.5246299513824506,True,0.0372115895152092,0.0744231790304184,0.03584078326821327,0.06937025487422943,0.0344126932322979,0.06624306738376617
326462,gamma_s1,0.020513636991381645,0.04181483015418053,0.4905828127423531,True,0.06632368266582489,0.1326473504304886,0.06839317083358765,0.14137010276317596,0.07055208832025528,0.1451452225446701
326462,gamma_s2,0.02437542751431465,0.050819750875234604,0.47964476595246835,True,0.07435557246208191,0.14871114492416382,0.08122594654560089,0.17644533514976501,0.08856656402349472,0.18365588784217834
326462,contrast_s1,0.01848243549466133,0.029802020639181137,0.6201739042607807,True,0.08637279272079468,0.17274557054042816,0.03954295441508293,0.1349526196718216,0.06279850006103516,0.1212368905544281
326462,contrast_s2,0.015357238240540028,0.03406329080462456,0.4508442337125887,True,0.0498538576066494,0.0997077152132988,0.05926484242081642,0.10169924050569534,0.044512707740068436,0.1394888013601303
326462,color_cast_s1,0.0235742274671793,0.03919396921992302,0.6014758886730993,True,0.09478019922971725,0.18956036865711212,0.07904503494501114,0.12566232681274414,0.06662289053201675,0.10209643095731735
326462,color_cast_s2,0.02502247504889965,0.04262153059244156,0.5870853228658358,True,0.09646153450012207,0.19292302429676056,0.08273015171289444,0.136733278632164,0.07289638370275497,0.1226273626089096
326462,clean_s0,0.015618422999978065,0.030033718794584274,0.5200296076153714,True,0.049986179918050766,0.09997235238552094,0.052824966609478,0.10841971635818481,0.05421273782849312,0.09429866075515747
326542,gamma_s1,0.011477086693048477,0.0215448047965765,0.5327078523761888,True,0.040672942996025085,0.08134587109088898,0.039369530975818634,0.07503172755241394,0.037338607013225555,0.06305219233036041
326542,gamma_s2,0.01216285303235054,0.023013515397906303,0.5285091313540511,True,0.04439345747232437,0.08878691494464874,0.0400150828063488,0.07289321720600128,0.038510117679834366,0.07112177461385727
326542,contrast_s1,0.02057730033993721,0.06594306975603104,0.312046442728051,True,0.10894181579351425,0.21788358688354492,0.04992005228996277,0.1663629114627838,0.04887443408370018,0.3033300042152405
326542,contrast_s2,0.053945887833833694,0.04303104057908058,1.2536505533649431,True,0.12347112596035004,0.24694226682186127,0.36960500478744507,0.13540931046009064,0.05371609330177307,0.05069062113761902
326542,color_cast_s1,0.011382745578885078,0.018266061320900917,0.6231636573923239,True,0.03617538511753082,0.07235074788331985,0.03825246915221214,0.08005587011575699,0.04003831371665001,0.08984759449958801
326542,color_cast_s2,0.01449549850076437,0.03109283745288849,0.46620056862702813,True,0.03650715947151184,0.07301431894302368,0.05114416778087616,0.11473096162080765,0.05784286558628082,0.12676787376403809
326542,clean_s0,0.011980962939560413,0.025360552594065666,0.47242515300569365,True,0.06574980169534683,0.13149960339069366,0.024390311911702156,0.050981421023607254,0.030577821657061577,0.0731969028711319
326627,gamma_s1,0.015013610012829304,0.02877735160291195,0.5217161822254031,True,0.04174647852778435,0.08349297940731049,0.04904542118310928,0.1209406852722168,0.059806305915117264,0.0874791145324707
326627,gamma_s2,0.009917360730469227,0.02308868244290352,0.42953341989063576,True,0.049435555934906006,0.09887110441923141,0.04427601769566536,0.10000117123126984,0.05093925818800926,0.11380933970212936
326627,contrast_s1,0.013893082737922668,0.03292157128453255,0.4220054570861269,True,0.05337738245725632,0.10675477981567383,0.0318036824464798,0.1363355815410614,0.0537736713886261,0.08670185506343842
326627,contrast_s2,0.026271706447005272,0.04593063145875931,0.5719866157423591,True,0.06917678564786911,0.13835357129573822,0.07668189704418182,0.2289450317621231,0.11709443479776382,0.09324625134468079
326627,color_cast_s1,0.010285754688084126,0.020473429933190346,0.5023952860682837,True,0.03390345349907875,0.0678069144487381,0.03545210137963295,0.06736508756875992,0.0354127511382103,0.07361790537834167
326627,color_cast_s2,0.010925807058811188,0.02139268070459366,0.510726411976274,True,0.042031966149806976,0.08406393229961395,0.03376741334795952,0.06909681856632233,0.034579165279865265,0.06409848481416702
326627,clean_s0,0.018438315019011497,0.03788083791732788,0.4867451733578796,True,0.0762118473649025,0.152423694729805,0.047153767198324203,0.09369310736656189,0.061468400061130524,0.13713636994361877
327592,gamma_s1,0.012238684110343456,0.0238746739923954,0.5126220410063711,True,0.044241033494472504,0.08848205208778381,0.04113922268152237,0.07896449416875839,0.03781890869140625,0.07221531122922897
327592,gamma_s2,0.006648606155067682,0.014446059241890907,0.46023666688199305,True,0.02281958796083927,0.04563917964696884,0.02163347601890564,0.04436057060956955,0.022278429940342903,0.05561990290880203
327592,contrast_s1,0.027921339496970177,0.02648303285241127,1.0543104958021434,True,0.039578571915626526,0.07915717363357544,0.18134073913097382,0.08855423331260681,0.06111462041735649,0.09819938242435455
327592,contrast_s2,0.00625379104167223,0.012368693947792053,0.5056145028787458,True,0.04009852558374405,0.08019702881574631,0.011548684909939766,0.02174513414502144,0.011065205559134483,0.022236915305256844
327592,color_cast_s1,0.003059504786506295,0.006319526582956314,0.48413512410213483,True,0.011318884789943695,0.022637763991951942,0.009528443217277527,0.019726771861314774,0.009751695208251476,0.02084045112133026
327592,color_cast_s2,0.0032626730389893055,0.0065294960513710976,0.49968221334695384,True,0.012131218798458576,0.024262426421046257,0.01040027104318142,0.02281494438648224,0.011602156795561314,0.022834420204162598
327592,clean_s0,0.011471317149698734,0.02080714888870716,0.5513161467270827,True,0.032666537910699844,0.0653330460190773,0.03300763666629791,0.09895819425582886,0.04906027391552925,0.04389970004558563
327769,gamma_s1,0.03184456378221512,0.04611257463693619,0.6905830791913234,True,0.14607053995132446,0.2921410799026489,0.10302654653787613,0.12326201051473618,0.07046730816364288,0.048620980232954025
327769,gamma_s2,0.02673388458788395,0.04623504355549812,0.5782169223176787,True,0.0917806476354599,0.1835612952709198,0.09708777815103531,0.1634405255317688,0.07956228405237198,0.11815554648637772
327769,contrast_s1,0.049270618706941605,0.11535505205392838,0.4271214639468728,True,0.39245209097862244,0.7849041819572449,0.0682448148727417,0.2821846902370453,0.03444061428308487,0.21123097836971283
327769,contrast_s2,0.01569579541683197,0.059189651161432266,0.2651780354985313,True,0.03218337148427963,0.06436673551797867,0.0446222759783268,0.13060957193374634,0.0814116895198822,0.40684404969215393
327769,color_cast_s1,0.021417517215013504,0.03781839832663536,0.5663253380016685,True,0.07810400426387787,0.15620800852775574,0.07202757149934769,0.12761849164962769,0.06494167447090149,0.09814628958702087
327769,color_cast_s2,0.01942204125225544,0.03442209213972092,0.5642318652050679,True,0.07472672313451767,0.14945343136787415,0.06355453282594681,0.10757184028625488,0.05635691061615944,0.08810205012559891
327769,clean_s0,0.04298916831612587,0.05895782634615898,0.7291511743279618,True,0.3050214648246765,0.6100429892539978,0.09005150198936462,0.1822289675474167,0.06451757252216339,0.15301670134067535
328030,gamma_s1,0.026782678440213203,0.0417071133852005,0.6421609233142677,True,0.1494525969028473,0.2989051938056946,0.19356486201286316,0.3839212954044342,0.11125123500823975,0.12489569932222366
328030,gamma_s2,0.03757498040795326,0.06285934150218964,0.5977628704023948,True,0.1443663239479065,0.288732647895813,0.1317024827003479,0.19604970514774323,0.10090748965740204,0.17097780108451843
328030,contrast_s1,0.03686683252453804,0.06350880116224289,0.5804995819454395,True,0.118691086769104,0.2373822033405304,0.09653019905090332,0.2826715409755707,0.1635356992483139,0.1409873068332672
328030,contrast_s2,0.014631048776209354,0.033252980560064316,0.4399921008518779,True,0.040802162140607834,0.08160435408353806,0.05139048397541046,0.12049879133701324,0.056720998138189316,0.13942690193653107
328030,color_cast_s1,0.028485650196671486,0.050462327897548676,0.5644933831531629,True,0.11797109246253967,0.23594217002391815,0.09103137999773026,0.14646993577480316,0.07617930322885513,0.12277581542730331
328030,color_cast_s2,0.034187328070402145,0.06276523321866989,0.5446857490562613,True,0.16005872189998627,0.32011741399765015,0.13082462549209595,0.30435529351234436,0.10175842046737671,0.15182800590991974
328030,clean_s0,0.01122292596846819,0.025172218680381775,0.44584572027474445,True,0.030202709138393402,0.0604054257273674,0.03818304091691971,0.08451289683580399,0.04405969753861427,0.10702990740537643
329456,gamma_s1,0.02564542554318905,0.049088891595602036,0.5224282869219778,True,0.06541018933057785,0.1308203786611557,0.0747162401676178,0.16284549236297607,0.12053459882736206,0.2191818356513977
329456,gamma_s2,0.022734055295586586,0.042682889848947525,0.5326268998196044,True,0.09307379275560379,0.18614758551120758,0.07402245700359344,0.13614024221897125,0.06340796500444412,0.11133860051631927
329456,contrast_s1,0.013861292041838169,0.015218010172247887,0.9108478628248076,True,0.037576429545879364,0.07515285909175873,0.030244672670960426,0.16944074630737305,0.07088089734315872,0.32029855251312256
329456,contrast_s2,0.015467938967049122,0.030026469379663467,0.5151434479847755,True,0.04615812376141548,0.09231624752283096,0.05036718398332596,0.11443079262971878,0.05816629156470299,0.0937969833612442
329456,color_cast_s1,0.014977635815739632,0.026379279792308807,0.5677803159776386,True,0.050769492983818054,0.10153897851705551,0.050335247069597244,0.10004843771457672,0.050118740648031235,0.09986668825149536
329456,color_cast_s2,0.014366252347826958,0.029710879549384117,0.48353507421239433,True,0.04702095687389374,0.09404192864894867,0.047382064163684845,0.09825016558170319,0.04952254146337509,0.10653484612703323
329456,clean_s0,0.025029653683304787,0.040717318654060364,0.6147176314815811,True,0.06789889186620712,0.13579778373241425,0.11961857229471207,0.1978805661201477,0.06326642632484436,0.08472225815057755
329614,gamma_s1,0.03658042103052139,0.09423203021287918,0.38819519167615,True,0.2166372537612915,0.4332745373249054,0.09451158344745636,0.506341278553009,0.05704846233129501,0.13852332532405853
329614,gamma_s2,0.054301340132951736,0.09885121136903763,0.5493239726747559,True,0.12863171100616455,0.2572634220123291,0.287011057138443,0.23123297095298767,0.12758055329322815,0.5011089444160461
329614,contrast_s1,0.04055549576878548,0.06464926898479462,0.6273156124676994,True,0.16870254278182983,0.33740508556365967,0.1470147967338562,0.14092959463596344,0.09259039908647537,0.17268674075603485
329614,contrast_s2,0.011618834920227528,0.02098851650953293,0.5535805694009047,True,0.03833186253905296,0.07666373252868652,0.0368654802441597,0.08560895919799805,0.04258481040596962,0.0528087392449379
329614,color_cast_s1,0.009512746706604958,0.020687170326709747,0.4598379844305145,True,0.026524843648076057,0.05304967612028122,0.035165637731552124,0.06554702669382095,0.03647102043032646,0.09438188374042511
329614,color_cast_s2,0.006162839941680431,0.012853171676397324,0.4794800922948415,True,0.02072237990796566,0.04144476354122162,0.02247518301010132,0.044489435851573944,0.022448768839240074,0.04736297205090523
329614,clean_s0,0.06807047873735428,0.06035575643181801,1.1278208204423938,True,0.26714393496513367,0.5342878699302673,0.2761766016483307,0.14486046135425568,0.1993887722492218,0.20245879888534546
330818,gamma_s1,0.020814204588532448,0.04157646745443344,0.5006246529083835,True,0.08203689008951187,0.16407375037670135,0.05222201347351074,0.11855112016201019,0.095181405544281,0.18550211191177368
330818,gamma_s2,0.02636660449206829,0.04466806724667549,0.59027860655938,True,0.13659965991973877,0.27319931983947754,0.08088836818933487,0.14560246467590332,0.12831859290599823,0.16838528215885162
330818,contrast_s1,0.011136864311993122,0.016986101865768433,0.6556456802155944,True,0.03536905348300934,0.07073810696601868,0.04954515025019646,0.06814481317996979,0.026472320780158043,0.03106154501438141
330818,contrast_s2,0.03056994080543518,0.043820299208164215,0.6976205402025109,True,0.0319507010281086,0.06390140950679779,0.08458423614501953,0.2680259048938751,0.18939127027988434,0.1066742092370987
330818,color_cast_s1,0.016965210437774658,0.03156900033354759,0.5374009394825895,True,0.06053931266069412,0.12107861787080765,0.06080075353384018,0.11574652045965195,0.05802284926176071,0.10750547051429749
330818,color_cast_s2,0.010201748460531235,0.02005808614194393,0.5086102626310952,True,0.0349973700940609,0.0699947327375412,0.03389034420251846,0.06627676635980606,0.033181969076395035,0.06464672833681107
330818,clean_s0,0.009120744653046131,0.01895260252058506,0.48123969481973694,True,0.030202409252524376,0.06040482223033905,0.030240071937441826,0.06253866851329803,0.031189005821943283,0.06723707169294357
331280,gamma_s1,0.024988684803247452,0.04793008789420128,0.5213569576255807,True,0.08802814036607742,0.17605625092983246,0.0846899226307869,0.15677449107170105,0.07861300557851791,0.16028091311454773
331280,gamma_s2,0.026713969185948372,0.056188344955444336,0.4754361283844851,True,0.08014323562383652,0.16028647124767303,0.08991296589374542,0.19496485590934753,0.09805493801832199,0.21428190171718597
331280,contrast_s1,0.04129456356167793,0.04708271101117134,0.8770642699796949,True,0.1785423755645752,0.357084721326828,0.1448494791984558,0.055914152413606644,0.09185102581977844,0.08606411516666412
331280,contrast_s2,0.014069383963942528,0.030033601447939873,0.46845477350860976,True,0.023756176233291626,0.047512348741292953,0.0907091274857521,0.19394874572753906,0.026531320065259933,0.06130591407418251
331280,color_cast_s1,0.014177782461047173,0.02336014434695244,0.60692186873823,True,0.08677174150943756,0.17354346811771393,0.04092322289943695,0.07553309947252274,0.03929169848561287,0.07825732976198196
331280,color_cast_s2,0.027547672390937805,0.05158817395567894,0.5339920039543345,True,0.09171117842197418,0.18342234194278717,0.09433613717556,0.18403133749961853,0.09373834729194641,0.15231108665466309
331280,clean_s0,0.04124676063656807,0.057357728481292725,0.719114262867309,True,0.19012807309627533,0.38025620579719543,0.12243811041116714,0.1187228336930275,0.15955236554145813,0.08759741485118866
331799,gamma_s1,0.011141275055706501,0.022180501371622086,0.5023004155334712,True,0.037116799503564835,0.07423362135887146,0.037248704582452774,0.07435990124940872,0.03709961101412773,0.07384049147367477
331799,gamma_s2,0.0093379570171237,0.01845363900065422,0.5060225257897724,True,0.03139122202992439,0.06278243660926819,0.03116387128829956,0.06175394728779793,0.030873317271471024,0.06015603616833687
331799,contrast_s1,0.00998668186366558,0.029653457924723625,0.3367796730154417,True,0.04890017583966255,0.0978003591299057,0.025616511702537537,0.05407526716589928,0.025365132838487625,0.1448141634464264
331799,contrast_s2,0.010172796435654163,0.028218092396855354,0.360506170742705,True,0.06809418648481369,0.13618837296962738,0.02179780974984169,0.08151977509260178,0.01275851670652628,0.09806916862726212
331799,color_cast_s1,0.011505934409797192,0.02251090481877327,0.5111271404871147,True,0.03922715038061142,0.07845430821180344,0.03853527829051018,0.07543797045946121,0.03759578987956047,0.07158266752958298
331799,color_cast_s2,0.009099538438022137,0.01817518100142479,0.5006573765239974,True,0.03795206919312477,0.07590411603450775,0.029543189331889153,0.05912730470299721,0.026845771819353104,0.053081411868333817
331799,clean_s0,0.014971190132200718,0.030933625996112823,0.4839778606647027,True,0.05235830321907997,0.10471659153699875,0.04955088719725609,0.09627649188041687,0.04822789505124092,0.12019946426153183
331817,gamma_s1,0.0149421701207757,0.029680399224162102,0.5034356178272574,True,0.053901366889476776,0.10780273377895355,0.050272177904844284,0.10081887245178223,0.05086231231689453,0.09881170839071274
331817,gamma_s2,0.009581557475030422,0.018659558147192,0.513493267067115,True,0.03695247694849968,0.07390493899583817,0.0330081544816494,0.06374093890190125,0.03468044102191925,0.06976481527090073
331817,contrast_s1,0.01574462465941906,0.027058275416493416,0.5818783502300334,True,0.05315425246953964,0.10630851238965988,0.0544317327439785,0.10151669383049011,0.05259320139884949,0.07911934703588486
331817,contrast_s2,0.004692323971539736,0.014940779656171799,0.31406152018321287,True,0.015500349923968315,0.031000705435872078,0.012307272292673588,0.043639108538627625,0.0196494422852993,0.07818043977022171
331817,color_cast_s1,0.010976447723805904,0.022107400000095367,0.49650559196280675,True,0.036487337201833725,0.07297467440366745,0.03698138892650604,0.07454414665699005,0.03659400716423988,0.07391569763422012
331817,color_cast_s2,0.008078813552856445,0.01587439328432083,0.5089210912290995,True,0.027797192335128784,0.05559440329670906,0.026842333376407623,0.052489638328552246,0.026342270895838737,0.05096575245261192
331817,clean_s0,0.010947678238153458,0.02190481871366501,0.49978401470740796,True,0.036527764052152634,0.07305552065372467,0.03648897260427475,0.07301399111747742,0.036631029099226,0.07357407361268997
332318,gamma_s1,0.007496204227209091,0.014802179299294949,0.5064257144599071,True,0.028078099712729454,0.05615619197487831,0.023626668378710747,0.046761076897382736,0.023290975019335747,0.04516516998410225
332318,gamma_s2,0.012074051424860954,0.014465494081377983,0.8346795039931868,True,0.05319671705365181,0.10639343410730362,0.03513634204864502,0.06665623933076859,0.0345667265355587,0.06433635950088501
332318,contrast_s1,0.009712819010019302,0.0194899570196867,0.49834994506188174,True,0.032268401235342026,0.06453680247068405,0.032379381358623505,0.0650043860077858,0.03249644488096237,0.06543237715959549
332318,contrast_s2,0.007931449450552464,0.016879180446267128,0.4698954120314842,True,0.026466988027095795,0.05293397232890129,0.02630849927663803,0.05338422581553459,0.026706861332058907,0.0631859228014946
332318,color_cast_s1,0.006521939300000668,0.016185982152819633,0.40293750718516214,True,0.02923385612666607,0.05846773087978363,0.019083039835095406,0.035692259669303894,0.017057185992598534,0.06794677674770355
332318,color_cast_s2,0.008936634287238121,0.017694557085633278,0.5050499000336116,True,0.029105540364980698,0.05821109190583229,0.030441153794527054,0.05955713614821434,0.030555471777915955,0.06085412576794624
332318,clean_s0,0.006783363409340382,0.013493972830474377,0.5026957957126637,True,0.02492477558553219,0.04984954744577408,0.021482979878783226,0.04290248453617096,0.021539274603128433,0.042398013174533844
332570,gamma_s1,0.026074737310409546,0.05200876295566559,0.5013527688139156,True,0.07292747497558594,0.14585494995117188,0.0843663290143013,0.24575656652450562,0.1106630489230156,0.14022308588027954
332570,gamma_s2,0.023988332599401474,0.028023723512887955,0.8560009018205369,True,0.07315974682569504,0.14631949365139008,0.154360830783844,0.08472681790590286,0.026842618361115456,0.06518223881721497
332570,contrast_s1,0.018789734691381454,0.05534905567765236,0.3394770599305449,True,0.029320048168301582,0.058640096336603165,0.03192230686545372,0.2306733876466751,0.12668441236019135,0.2684989869594574
332570,contrast_s2,0.005392303224653006,0.012201175093650818,0.44194949939363,True,0.014169573783874512,0.028339147567749023,0.017544124275445938,0.04352940246462822,0.022325489670038223,0.05055128037929535
332570,color_cast_s1,0.016481410712003708,0.04953770712018013,0.33270435129383874,True,0.10452290624380112,0.20904578268527985,0.03346894308924675,0.20677170157432556,0.026913344860076904,0.11298320442438126
332570,color_cast_s2,0.022035446017980576,0.04160603508353233,0.5296213872275997,True,0.08126195520162582,0.16252392530441284,0.07605709135532379,0.14383649826049805,0.07400083541870117,0.13028550148010254
332570,clean_s0,0.0207439623773098,0.04054981842637062,0.5115673308124964,True,0.07395831495523453,0.14791661500930786,0.0833037793636322,0.1937841922044754,0.055354416370391846,0.0730171725153923
332901,gamma_s1,0.0371905118227005,0.05477595329284668,0.6789569069454661,True,0.0663861632347107,0.1327723115682602,0.12529346346855164,0.3516334593296051,0.18148545920848846,0.12030524015426636
332901,gamma_s2,0.007676375564187765,0.020643504336476326,0.3718542859326402,True,0.05389838665723801,0.10779678076505661,0.09038148075342178,0.22696559131145477,0.08575929701328278,0.276277631521225
332901,contrast_s1,0.009899803437292576,0.023295627906918526,0.4249640094205167,True,0.0407562330365181,0.08151247352361679,0.03167116269469261,0.057408567517995834,0.026738880202174187,0.10050094872713089
332901,contrast_s2,0.010211951099336147,0.022041769698262215,0.46329996362049203,True,0.04834480956196785,0.0966896265745163,0.07585584372282028,0.1268090456724167,0.05489897355437279,0.1432487517595291
332901,color_cast_s1,0.007720561232417822,0.015392608940601349,0.5015758707448978,True,0.03282971680164337,0.06565944850444794,0.026365848258137703,0.05007437244057655,0.026602592319250107,0.0519387386739254
332901,color_cast_s2,0.004115426912903786,0.007765057031065226,0.5299931341700942,True,0.014945966191589832,0.029891930520534515,0.013627246022224426,0.025313500314950943,0.0128723019734025,0.023369671776890755
332901,clean_s0,0.03732793405652046,0.04781666770577431,0.7806469134613654,True,0.08974045515060425,0.1794808954000473,0.14506906270980835,0.4159630835056305,0.22044090926647186,0.18917618691921234
